user_id,mood,rank,title
61,mood_sad,7,Playdate with Destiny
61,mood_sad,8,Thumbelina
61,mood_sad,9,Good Luck Charlie
61,mood_sad,10,Aladdin
61,mood_sad,11,Belle's Magical World
61,mood_sad,12,Beauty and the Beast
61,mood_sad,13,Aladdin and the King of Thieves
61,mood_sad,14,Rip Girls
61,mood_sad,15,The Princess and the Frog
61,mood_sad,16,10 Things I Hate About You
61,mood_sad,17,George of the Jungle
61,mood_sad,18,The Finest Hours
61,mood_sad,19,The Blue Umbrella
61,mood_sad,20,The Secret of the Magic Gourd
61,mood_sad,21,The Christmas Star
61,mood_sad,22,The Parent Trap
61,mood_sad,23,A Goofy Movie
61,mood_sad,24,Read It and Weep
61,mood_sad,25,Bolt
61,mood_sad,26,Princess Protection Program
61,mood_sad,27,Ratatouille
61,mood_sad,28,Hounded
61,mood_sad,29,Casebusters
61,mood_sad,30,Runaways
61,mood_bored,1,Toy Story
61,mood_bored,2,Ice Age: The Great Egg-Scapade
61,mood_bored,3,Thor: Ragnarok
61,mood_bored,4,The Three Musketeers
61,mood_bored,5,Robin Hood
61,mood_bored,6,The Emperor's New Groove
61,mood_bored,7,That Darn Cat
61,mood_bored,8,Kim Possible
61,mood_bored,9,Alice in Wonderland
61,mood_bored,10,Pirates of the Caribbean: The Curse of the Black Pearl
61,mood_bored,11,Finding Nemo
61,mood_bored,12,Mars Needs Moms
61,mood_bored,13,Star Wars: Episode VII - The Force Awakens
61,mood_bored,14,The Replacements
61,mood_bored,15,Aladdin
61,mood_bored,16,Big Hero 6
61,mood_bored,17,Aladdin and the King of Thieves
61,mood_bored,18,Swiss Family Robinson
61,mood_bored,19,Valiant
61,mood_bored,20,The Princess and the Frog
61,mood_bored,21,Thor
61,mood_bored,22,Rescue Squad Mater
61,mood_bored,23,Star Wars: Episode III - Revenge of the Sith
61,mood_bored,24,George of the Jungle
61,mood_bored,25,Time Travel Mater
61,mood_bored,26,The Finest Hours
61,mood_bored,27,Star Wars: Episode II - Attack of the Clones
61,mood_bored,28,Herbie Goes Bananas
61,mood_bored,29,The Incredible Hulk
61,mood_bored,30,Goof Troop
62,mood_happy,1,Toy Story
62,mood_happy,2,Fast Layne
62,mood_happy,3,Finding Nemo
62,mood_happy,4,Life Is Ruff
62,mood_happy,5,So Weird
62,mood_happy,6,Hulk and the Agents of S.M.A.S.H.
62,mood_happy,7,Mickey Mouse Mixed-Up Adventures
62,mood_happy,8,How to Play Football
62,mood_happy,9,Quints
62,mood_happy,10,Bears
62,mood_happy,11,The Muppet Christmas Carol
62,mood_happy,12,The Old Mill
62,mood_happy,13,Marvel Rising: Chasing Ghosts
62,mood_happy,14,Star vs. the Forces of Evil
62,mood_happy,15,Guardians of the Galaxy Vol. 2
62,mood_happy,16,Prom
62,mood_happy,17,Mighty Joe Young
62,mood_happy,18,Pete's Dragon
62,mood_happy,19,Millions
62,mood_happy,20,Darkwing Duck
62,mood_happy,21,Jessie
62,mood_happy,22,Toy Story 3
62,mood_happy,23,Guardians of the Galaxy
62,mood_happy,24,Inside Out
62,mood_happy,25,Kim Possible
62,mood_happy,26,Lego Star Wars: Droid Tales
62,mood_happy,27,George of the Jungle
62,mood_happy,28,Dadnapped
62,mood_happy,29,The Christmas Star
62,mood_happy,30,Lilo & Stitch 2: Stitch Has a Glitch
62,mood_sad,1,The Straight Story
62,mood_sad,2,Quints
62,mood_sad,3,The Finest Hours
62,mood_sad,4,The Muppet Christmas Carol
62,mood_sad,5,Star vs. the Forces of Evil
62,mood_sad,6,Prom
62,mood_sad,7,Pete's Dragon
62,mood_sad,8,Millions
62,mood_sad,9,Inside Out
62,mood_sad,10,Kim Possible
62,mood_sad,11,George of the Jungle
62,mood_sad,12,The Christmas Star
62,mood_sad,13,Lilo & Stitch 2: Stitch Has a Glitch
62,mood_sad,14,Candleshoe
62,mood_sad,15,Davy Crockett: King of the Wild Frontier
62,mood_sad,16,The Adventures of Bullwhip Griffin
62,mood_sad,17,Robin Hood
62,mood_sad,18,Twitches
62,mood_sad,19,Bolt
62,mood_sad,20,The Princess Diaries 2: Royal Engagement
62,mood_sad,21,Perri
62,mood_sad,22,Ruby Bridges
62,mood_sad,23,Good Luck Charlie
62,mood_sad,24,"Honey, I Blew Up the Kid"
62,mood_sad,25,Playdate with Destiny
62,mood_sad,26,The Cheetah Girls
62,mood_sad,27,Pocahontas II: Journey to a New World
62,mood_sad,28,Miracle
62,mood_sad,29,Fun and Fancy Free
62,mood_sad,30,Confessions of a Teenage Drama Queen
62,mood_bored,1,Toy Story
62,mood_bored,2,Thor
62,mood_bored,3,The Avengers
62,mood_bored,4,Finding Nemo
62,mood_bored,5,Star Wars: Episode III - Revenge of the Sith
62,mood_bored,6,Star Wars: Episode IV - A New Hope
62,mood_bored,7,So Weird
62,mood_bored,8,Hulk and the Agents of S.M.A.S.H.
62,mood_bored,9,Star Wars: Episode VII - The Force Awakens
62,mood_bored,10,Mickey Mouse Mixed-Up Adventures
62,mood_bored,11,The Finest Hours
62,mood_bored,12,Star Wars: Episode II - Attack of the Clones
62,mood_bored,13,Star Wars: Episode VI - Return of the Jedi
62,mood_bored,14,Marvel Rising: Chasing Ghosts
62,mood_bored,15,Star vs. the Forces of Evil
62,mood_bored,16,Guardians of the Galaxy Vol. 2
62,mood_bored,17,Mighty Joe Young
62,mood_bored,18,Pete's Dragon
62,mood_bored,19,Captain America: The Winter Soldier
62,mood_bored,20,Darkwing Duck
62,mood_bored,21,Toy Story 3
62,mood_bored,22,Guardians of the Galaxy
62,mood_bored,23,Inside Out
62,mood_bored,24,National Treasure
62,mood_bored,25,Kim Possible
62,mood_bored,26,Lego Star Wars: Droid Tales
62,mood_bored,27,George of the Jungle
62,mood_bored,28,Dadnapped
62,mood_bored,29,Lilo & Stitch 2: Stitch Has a Glitch
62,mood_bored,30,Kickin' It
63,mood_happy,1,Big Business
63,mood_happy,2,Fast Layne
63,mood_happy,3,Aladdin
63,mood_happy,4,The Princess Bride
63,mood_happy,5,Snowglobe
63,mood_happy,6,Toy Story 3
63,mood_happy,7,Tangled
63,mood_happy,8,12 Dates of Christmas
63,mood_happy,9,10 Things I Hate About You
63,mood_happy,10,A Kid in King Arthur's Court
63,mood_happy,11,Toy Story
63,mood_happy,12,"Monsters, Inc."
63,mood_happy,13,Splash
63,mood_happy,14,Bedtime Stories
63,mood_happy,15,Herbie Rides Again
63,mood_happy,16,Beauty and the Beast
63,mood_happy,17,Hercules
63,mood_happy,18,Frozen
63,mood_happy,19,Snow White and the Seven Dwarfs
63,mood_happy,20,Hocus Pocus
63,mood_happy,21,Ratatouille
63,mood_happy,22,Guardians of the Galaxy
63,mood_happy,23,The Swap
63,mood_happy,24,Belle's Magical World
63,mood_happy,25,Wreck-It Ralph
63,mood_happy,26,Tuck Everlasting
63,mood_happy,27,Aladdin
63,mood_happy,28,The Princess Diaries
63,mood_happy,29,The Little Mermaid
63,mood_happy,30,Alice in Wonderland
63,mood_sad,1,Aladdin
63,mood_sad,2,The Princess Bride
63,mood_sad,3,Snowglobe
63,mood_sad,4,Tangled
63,mood_sad,5,12 Dates of Christmas
63,mood_sad,6,10 Things I Hate About You
63,mood_sad,7,A Kid in King Arthur's Court
63,mood_sad,8,Splash
63,mood_sad,9,Bedtime Stories
63,mood_sad,10,Herbie Rides Again
63,mood_sad,11,Beauty and the Beast
63,mood_sad,12,Hercules
63,mood_sad,13,Snow White and the Seven Dwarfs
63,mood_sad,14,Ratatouille
63,mood_sad,15,Belle's Magical World
63,mood_sad,16,Tuck Everlasting
63,mood_sad,17,Aladdin
63,mood_sad,18,The Princess Diaries
63,mood_sad,19,The Little Mermaid
63,mood_sad,20,The Parent Trap
63,mood_sad,21,Freaky Friday
63,mood_sad,22,Cinderella
63,mood_sad,23,Inside Out
63,mood_sad,24,The Princess and the Frog
63,mood_sad,25,Herbie Fully Loaded
63,mood_sad,26,Robin Hood
63,mood_sad,27,Darby O'Gill and the Little People
63,mood_sad,28,The Princess Diaries 2: Royal Engagement
63,mood_sad,29,Willow
63,mood_sad,30,Sleeping Beauty
63,mood_bored,1,Pirates of the Caribbean: The Curse of the Black Pearl
63,mood_bored,2,Aladdin
63,mood_bored,3,Star Wars: Episode IV - A New Hope
63,mood_bored,4,The Princess Bride
63,mood_bored,5,Toy Story 3
63,mood_bored,6,Tangled
63,mood_bored,7,Avatar
63,mood_bored,8,Star Wars: Episode V - The Empire Strikes Back
63,mood_bored,9,A Kid in King Arthur's Court
63,mood_bored,10,Toy Story
63,mood_bored,11,"Monsters, Inc."
63,mood_bored,12,Star Wars: Episode II - Attack of the Clones
63,mood_bored,13,Thor
63,mood_bored,14,Hercules
63,mood_bored,15,Star Wars: Episode III - Revenge of the Sith
63,mood_bored,16,Pirates of the Caribbean: Dead Man's Chest
63,mood_bored,17,Frozen
63,mood_bored,18,Ratatouille
63,mood_bored,19,Guardians of the Galaxy
63,mood_bored,20,Star Wars: Episode I - The Phantom Menace
63,mood_bored,21,Wreck-It Ralph
63,mood_bored,22,Aladdin
63,mood_bored,23,Alice in Wonderland
63,mood_bored,24,Inside Out
63,mood_bored,25,Thor: The Dark World
63,mood_bored,26,The Princess and the Frog
63,mood_bored,27,Herbie Fully Loaded
63,mood_bored,28,Robin Hood
63,mood_bored,29,Up
63,mood_bored,30,Darby O'Gill and the Little People
64,mood_happy,1,Wolverine and the X-Men
64,mood_happy,2,Bedtime Stories
64,mood_happy,3,The Vanishing Prairie
64,mood_happy,4,The Muppet Christmas Carol
64,mood_happy,5,Bolt
64,mood_happy,6,Belle's Magical World
64,mood_happy,7,Darkwing Duck
64,mood_happy,8,Dadnapped
64,mood_happy,9,Muppet Treasure Island
64,mood_happy,10,Atlantis: Milo's Return
64,mood_happy,11,Babes in Toyland
64,mood_happy,12,Finding Nemo
64,mood_happy,13,Boy Meets World
64,mood_happy,14,Cinderella 3: A Twist in Time
64,mood_happy,15,Teen Beach 2
64,mood_happy,16,Geek Charming
64,mood_happy,17,Snow White and the Seven Dwarfs
64,mood_happy,18,Lab Rats
64,mood_happy,19,Justin Morgan Had a Horse
64,mood_happy,20,Descendants 3
64,mood_happy,21,Sharpay's Fabulous Adventure
64,mood_happy,22,Beauty and the Beast
64,mood_happy,23,That Darn Cat
64,mood_happy,24,Mom's Got a Date with a Vampire
64,mood_happy,25,The Million Dollar Duck
64,mood_happy,26,Spider-Woman
64,mood_happy,27,The Pied Piper
64,mood_happy,28,Brave
64,mood_happy,29,Spider-Man Unlimited
64,mood_happy,30,Lady and the Tramp 2: Scamp's Adventure
64,mood_sad,1,Ruby Bridges
64,mood_sad,2,Miracle Landing on the Hudson
64,mood_sad,3,Wolverine and the X-Men
64,mood_sad,4,Bedtime Stories
64,mood_sad,5,The Muppet Christmas Carol
64,mood_sad,6,Bolt
64,mood_sad,7,Belle's Magical World
64,mood_sad,8,Muppet Treasure Island
64,mood_sad,9,Atlantis: Milo's Return
64,mood_sad,10,Babes in Toyland
64,mood_sad,11,Boy Meets World
64,mood_sad,12,Invincible
64,mood_sad,13,Cinderella 3: A Twist in Time
64,mood_sad,14,Geek Charming
64,mood_sad,15,Snow White and the Seven Dwarfs
64,mood_sad,16,Justin Morgan Had a Horse
64,mood_sad,17,Sharpay's Fabulous Adventure
64,mood_sad,18,Beauty and the Beast
64,mood_sad,19,Lady and the Tramp 2: Scamp's Adventure
64,mood_sad,20,The Hunchback of Notre Dame 2: The Secret of the Bell
64,mood_sad,21,Journey to the Center of the Earth
64,mood_sad,22,Z-O-M-B-I-E-S
64,mood_sad,23,The Little Mermaid: Ariel's Beginning
64,mood_sad,24,The Cheetah Girls: One World
64,mood_sad,25,Genius
64,mood_sad,26,Homeward Bound II: Lost in San Francisco
64,mood_sad,27,The Princess Diaries 2: Royal Engagement
64,mood_sad,28,Tangled
64,mood_sad,29,Eight Below
64,mood_sad,30,High School Musical 2
64,mood_bored,1,Wolverine and the X-Men
64,mood_bored,2,Bolt
64,mood_bored,3,Empire of Dreams: The Story of the 'Star Wars' Trilogy
64,mood_bored,4,Darkwing Duck
64,mood_bored,5,Dadnapped
64,mood_bored,6,Muppet Treasure Island
64,mood_bored,7,Atlantis: Milo's Return
64,mood_bored,8,Finding Nemo
64,mood_bored,9,African Cats
64,mood_bored,10,Lab Rats
64,mood_bored,11,Descendants 3
64,mood_bored,12,That Darn Cat
64,mood_bored,13,The Million Dollar Duck
64,mood_bored,14,Brave
64,mood_bored,15,Spider-Man Unlimited
64,mood_bored,16,Lady and the Tramp 2: Scamp's Adventure
64,mood_bored,17,The Hunchback of Notre Dame 2: The Secret of the Bell
64,mood_bored,18,Journey to the Center of the Earth
64,mood_bored,19,Lilo & Stitch: The Series
64,mood_bored,20,Silver Surfer
64,mood_bored,21,Star Wars: Episode II - Attack of the Clones
64,mood_bored,22,Genius
64,mood_bored,23,The Muppets
64,mood_bored,24,The Rocketeer
64,mood_bored,25,The Jungle Book 2
64,mood_bored,26,Homeward Bound II: Lost in San Francisco
64,mood_bored,27,Tangled
64,mood_bored,28,Eight Below
64,mood_bored,29,The Lion King
64,mood_bored,30,Rogue One: A Star Wars Story
65,mood_happy,1,Fast Layne
65,mood_happy,2,Big Business
65,mood_happy,3,Freaky Friday
65,mood_happy,4,WALL·E
65,mood_happy,5,Finding Nemo
65,mood_happy,6,How to Swim
65,mood_happy,7,Chimpanzee
65,mood_happy,8,Sleeping Beauty
65,mood_happy,9,Teen Beach Movie
65,mood_happy,10,Life-Size 2
65,mood_happy,11,The Old Mill
65,mood_happy,12,Unidentified Flying Mater
65,mood_happy,13,Prowlers of the Everglades
65,mood_happy,14,Darkwing Duck
65,mood_happy,15,Santa's Workshop
65,mood_happy,16,Sanjay's Super Team
65,mood_happy,17,Brave
65,mood_happy,18,Toy Story 2
65,mood_happy,19,Thumbelina
65,mood_happy,20,Dadnapped
65,mood_happy,21,Bedknobs and Broomsticks
65,mood_happy,22,The Parent Trap
65,mood_happy,23,Toy Story 4
65,mood_happy,24,Tokyo Mater
65,mood_happy,25,Those Calloways
65,mood_happy,26,Hounded
65,mood_happy,27,Ultimate Spider-Man
65,mood_happy,28,High School Musical 2
65,mood_happy,29,Lilo & Stitch 2: Stitch Has a Glitch
65,mood_happy,30,Bonkers
65,mood_sad,1,Sleeping Beauty
65,mood_sad,2,Thumbelina
65,mood_sad,3,The Parent Trap
65,mood_sad,4,Avengers: Endgame
65,mood_sad,5,Those Calloways
65,mood_sad,6,Hounded
65,mood_sad,7,High School Musical 2
65,mood_sad,8,Lilo & Stitch 2: Stitch Has a Glitch
65,mood_sad,9,"Mickey, Donald, Goofy: The Three Musketeers"
65,mood_sad,10,Tangled
65,mood_sad,11,Aladdin
65,mood_sad,12,Saving Mr. Banks
65,mood_sad,13,The Secret of the Magic Gourd
65,mood_sad,14,"20,000 Leagues Under the Sea"
65,mood_sad,15,Good Luck Charlie
65,mood_sad,16,Justin Morgan Had a Horse
65,mood_sad,17,Lady and the Tramp
65,mood_sad,18,The Princess Diaries
65,mood_sad,19,Beauty and the Beast
65,mood_sad,20,The Greatest Game Ever Played
65,mood_sad,21,Pocahontas
65,mood_sad,22,Twitches
65,mood_sad,23,Brain Games
65,mood_sad,24,Snowglobe
65,mood_sad,25,The Hunchback of Notre Dame 2: The Secret of the Bell
65,mood_sad,26,Bolt
65,mood_sad,27,Cinderella 3: A Twist in Time
65,mood_sad,28,The Bears and I
65,mood_sad,29,Atlantis: Milo's Return
65,mood_sad,30,Davy Crockett: King of the Wild Frontier
65,mood_bored,1,WALL·E
65,mood_bored,2,Finding Nemo
65,mood_bored,3,Unidentified Flying Mater
65,mood_bored,4,Darkwing Duck
65,mood_bored,5,Sanjay's Super Team
65,mood_bored,6,Brave
65,mood_bored,7,Toy Story 2
65,mood_bored,8,Dadnapped
65,mood_bored,9,Star Wars: Episode V - The Empire Strikes Back
65,mood_bored,10,Pirates of the Caribbean: The Curse of the Black Pearl
65,mood_bored,11,Bedknobs and Broomsticks
65,mood_bored,12,Toy Story 4
65,mood_bored,13,Avengers: Endgame
65,mood_bored,14,Tokyo Mater
65,mood_bored,15,Star Wars: Episode IV - A New Hope
65,mood_bored,16,Ultimate Spider-Man
65,mood_bored,17,Lilo & Stitch 2: Stitch Has a Glitch
65,mood_bored,18,Bonkers
65,mood_bored,19,"Mickey, Donald, Goofy: The Three Musketeers"
65,mood_bored,20,Star Wars: Episode III - Revenge of the Sith
65,mood_bored,21,Up
65,mood_bored,22,Iron Will
65,mood_bored,23,Coop and Cami Ask the World
65,mood_bored,24,Tangled
65,mood_bored,25,Spider-Man Unlimited
65,mood_bored,26,Aladdin
65,mood_bored,27,Rocket & Groot
65,mood_bored,28,Kim Possible
65,mood_bored,29,George of the Jungle 2
65,mood_bored,30,Brother Bear
66,mood_happy,1,Toy Story
66,mood_happy,2,Finding Nemo
66,mood_happy,3,Pooh's Heffalump Movie
66,mood_happy,4,The Jungle Book 2
66,mood_happy,5,Aladdin
66,mood_happy,6,High School Musical: The Musical - The Series
66,mood_happy,7,Dinosaur
66,mood_happy,8,Winnie the Pooh: A Very Merry Pooh Year
66,mood_happy,9,Elmer Elephant
66,mood_happy,10,The Chronicles of Narnia: Prince Caspian
66,mood_happy,11,Prowlers of the Everglades
66,mood_happy,12,Hulk and the Agents of S.M.A.S.H.
66,mood_happy,13,Descendants 3
66,mood_happy,14,"Monsters, Inc."
66,mood_happy,15,Thor: Ragnarok
66,mood_happy,16,Sleeping Beauty
66,mood_happy,17,Bears
66,mood_happy,18,Phineas and Ferb
66,mood_happy,19,Pinocchio
66,mood_happy,20,The Golden Touch
66,mood_happy,21,Snow White and the Seven Dwarfs
66,mood_happy,22,LEGO Star Wars: The Resistance Rises
66,mood_happy,23,The Princess and the Frog
66,mood_happy,24,Star Wars Rebels
66,mood_happy,25,Brave
66,mood_happy,26,Robin Hood
66,mood_happy,27,Hercules
66,mood_happy,28,Z-O-M-B-I-E-S
66,mood_happy,29,Fantastic Four: The Animated Series
66,mood_happy,30,The Lion King
66,mood_sad,1,Aladdin
66,mood_sad,2,Winnie the Pooh: A Very Merry Pooh Year
66,mood_sad,3,Sleeping Beauty
66,mood_sad,4,Snow White and the Seven Dwarfs
66,mood_sad,5,The Princess and the Frog
66,mood_sad,6,Robin Hood
66,mood_sad,7,Z-O-M-B-I-E-S
66,mood_sad,8,The Lion King
66,mood_sad,9,Muppet Treasure Island
66,mood_sad,10,You Wish!
66,mood_sad,11,Willow
66,mood_sad,12,Perri
66,mood_sad,13,Cinderella 3: A Twist in Time
66,mood_sad,14,Once Upon a Mattress
66,mood_sad,15,Hounded
66,mood_sad,16,The Three Musketeers
66,mood_sad,17,Tuck Everlasting
66,mood_sad,18,Genius
66,mood_sad,19,Aladdin
66,mood_sad,20,Tangled
66,mood_sad,21,Brain Games
66,mood_sad,22,Aladdin and the King of Thieves
66,mood_sad,23,Star vs. the Forces of Evil
66,mood_sad,24,Kim Possible
66,mood_sad,25,Babes in Toyland
66,mood_sad,26,Beauty and the Beast
66,mood_sad,27,Descendants 2
66,mood_sad,28,Avengers: Endgame
66,mood_sad,29,The Santa Clause
66,mood_sad,30,Confessions of a Teenage Drama Queen
66,mood_bored,1,Star Wars: Episode VI - Return of the Jedi
66,mood_bored,2,Toy Story
66,mood_bored,3,Finding Nemo
66,mood_bored,4,Star Wars: Episode V - The Empire Strikes Back
66,mood_bored,5,The Jungle Book 2
66,mood_bored,6,Aladdin
66,mood_bored,7,Pirates of the Caribbean: At World's End
66,mood_bored,8,Dinosaur
66,mood_bored,9,The Chronicles of Narnia: Prince Caspian
66,mood_bored,10,Captain America: The Winter Soldier
66,mood_bored,11,Hulk and the Agents of S.M.A.S.H.
66,mood_bored,12,Descendants 3
66,mood_bored,13,"Monsters, Inc."
66,mood_bored,14,Thor: Ragnarok
66,mood_bored,15,Iron Man
66,mood_bored,16,Star Wars: Episode III - Revenge of the Sith
66,mood_bored,17,Phineas and Ferb
66,mood_bored,18,Star Wars: Episode VII - The Force Awakens
66,mood_bored,19,LEGO Star Wars: The Resistance Rises
66,mood_bored,20,The Princess and the Frog
66,mood_bored,21,Pirates of the Caribbean: On Stranger Tides
66,mood_bored,22,Star Wars Rebels
66,mood_bored,23,Brave
66,mood_bored,24,Robin Hood
66,mood_bored,25,Hercules
66,mood_bored,26,Pirates of the Caribbean: Dead Man's Chest
66,mood_bored,27,Fantastic Four: The Animated Series
66,mood_bored,28,The Lion King
66,mood_bored,29,The Sword in the Stone
66,mood_bored,30,Avengers: Age of Ultron
67,mood_happy,1,Big Business
67,mood_happy,2,Fast Layne
67,mood_happy,3,10 Things I Hate About You
67,mood_happy,4,Aladdin
67,mood_happy,5,Guardians of the Galaxy
67,mood_happy,6,Tangled
67,mood_happy,7,The Princess Bride
67,mood_happy,8,Toy Story 3
67,mood_happy,9,Up
67,mood_happy,10,Snowglobe
67,mood_happy,11,The Princess Diaries
67,mood_happy,12,Secrets of Life
67,mood_happy,13,"Monsters, Inc."
67,mood_happy,14,Toy Story
67,mood_happy,15,12 Dates of Christmas
67,mood_happy,16,The Parent Trap
67,mood_happy,17,The Princess Diaries 2: Royal Engagement
67,mood_happy,18,Hercules
67,mood_happy,19,Robin Hood
67,mood_happy,20,A Kid in King Arthur's Court
67,mood_happy,21,WALL·E
67,mood_happy,22,Cow Belles
67,mood_happy,23,Splash
67,mood_happy,24,Finding Nemo
67,mood_happy,25,Lady and the Tramp
67,mood_happy,26,Beauty and the Beast
67,mood_happy,27,Homeward Bound II: Lost in San Francisco
67,mood_happy,28,Chimpanzee
67,mood_happy,29,Sonny with a Chance
67,mood_happy,30,Ant-Man
67,mood_sad,1,10 Things I Hate About You
67,mood_sad,2,Aladdin
67,mood_sad,3,Tangled
67,mood_sad,4,The Princess Bride
67,mood_sad,5,Snowglobe
67,mood_sad,6,The Princess Diaries
67,mood_sad,7,12 Dates of Christmas
67,mood_sad,8,The Parent Trap
67,mood_sad,9,The Princess Diaries 2: Royal Engagement
67,mood_sad,10,Hercules
67,mood_sad,11,Robin Hood
67,mood_sad,12,A Kid in King Arthur's Court
67,mood_sad,13,Cow Belles
67,mood_sad,14,Splash
67,mood_sad,15,Lady and the Tramp
67,mood_sad,16,Beauty and the Beast
67,mood_sad,17,Homeward Bound II: Lost in San Francisco
67,mood_sad,18,Sonny with a Chance
67,mood_sad,19,Bedtime Stories
67,mood_sad,20,Herbie Rides Again
67,mood_sad,21,Prom
67,mood_sad,22,The Three Musketeers
67,mood_sad,23,Snow White and the Seven Dwarfs
67,mood_sad,24,The Lion King
67,mood_sad,25,Avengers: Endgame
67,mood_sad,26,"Mickey, Donald, Goofy: The Three Musketeers"
67,mood_sad,27,Pocahontas
67,mood_sad,28,The Little Mermaid
67,mood_sad,29,Geek Charming
67,mood_sad,30,George of the Jungle
67,mood_bored,1,Pirates of the Caribbean: The Curse of the Black Pearl
67,mood_bored,2,Star Wars: Episode IV - A New Hope
67,mood_bored,3,Aladdin
